Institution Name,Cumulative Score,Carnegie Classification  basic,Carnegie Classification  undergraduate profile,Carnegie Classification  size and setting,Religous affiliation of the institution,25th percentile of SAT scores at the institution (critical reading),75th percentile of SAT scores at the institution (critical reading),25th percentile of SAT scores at the institution (math),75th percentile of SAT scores at the institution (math),Midpoint of SAT scores at the institution (critical reading),Midpoint of SAT scores at the institution (math),25th percentile of the ACT cumulative score,75th percentile of the ACT cumulative score,25th percentile of the ACT English score,75th percentile of the ACT English score,25th percentile of the ACT math score,75th percentile of the ACT math score,Midpoint of the ACT cumulative score,Midpoint of the ACT English score,Midpoint of the ACT math score,Average SAT equivalent score of students admitted,Average SAT equivalent score of students admitted for all campuses rolled up to the 6digit OPE ID,Bachelor's degree in Communication  Journalism  And Related Programs,Certificate of less than one academic year in Computer And Information Sciences And Support Services,Certificate of at least one but less than two academic years in Computer And Information Sciences And Support Services,Associate degree in Computer And Information Sciences And Support Services,Bachelor's degree in Computer And Information Sciences And Support Services,Certificate of at least one but less than two academic years in Personal And Culinary Services,Associate degree in Personal And Culinary Services,Bachelor's degree in Education,Associate degree in Engineering Technologies And EngineeringRelated Fields,Bachelor's degree in Engineering Technologies And EngineeringRelated Fields,Associate degree in Family And Consumer Sciences/Human Sciences,Bachelor's degree in English Language And Literature/Letters,Associate degree in Liberal Arts And Sciences  General Studies And Humanities,Bachelor's degree in Liberal Arts And Sciences  General Studies And Humanities,Bachelor's degree in Multi/Interdisciplinary Studies,Bachelor's degree in Psychology,Associate degree in Homeland Security  Law Enforcement  Firefighting And Related Protective Services,Bachelor's degree in Homeland Security  Law Enforcement  Firefighting And Related Protective Services,Bachelor's degree in Public Administration And Social Service Professions,Bachelor's degree in Social Sciences,Certificate of at least one but less than two academic years in Construction Trades,Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians,Certificate of at least one but less than two academic years in Precision Production,Certificate of less than one academic year in Health Professions And Related Programs,Certificate of at least one but less than two academic years in Health Professions And Related Programs,Associate degree in Health Professions And Related Programs,Bachelor's degree in Health Professions And Related Programs,Certificate of less than one academic year in Business  Management  Marketing  And Related Support Services,Certificate of at least one but less than two academic years in Business  Management  Marketing  And Related Support Services,Associate degree in Business  Management  Marketing  And Related Support Services,Bachelor's degree in Business  Management  Marketing  And Related Support Services,Bachelor's degree in History,Enrollment of undergraduate certificate/degreeseeking students,Average net price for Title IV institutions (public institutions),Average net price for Title IV institutions (private forprofit and nonprofit institutions),Average net price for $0$30 000 family income (public institutions),Average net price for $30 001$48 000 family income (public institutions),Average net price for $48 001$75 000 family income (public institutions),Average net price for $75 001$110 000 family income (public institutions),Average net price for $110 000+ family income (public institutions),Average net price for $0$30 000 family income (private forprofit and nonprofit institutions),Average net price for $30 001$48 000 family income (private forprofit and nonprofit institutions),Average net price for $48 001$75 000 family income (private forprofit and nonprofit institutions),Average net price for $75 001$110 000 family income (private forprofit and nonprofit institutions),Average net price for $110 000+ family income (private forprofit and nonprofit institutions),Average net price for $0$48 000 family income (public institutions),Average net price for $0$48 000 family income (private forprofit and nonprofit institutions),Average net price for $30 001$75 000 family income (public institutions),Average net price for $30 001$75 000 family income (private forprofit and nonprofit institutions),Average net price for $75 000+ family income (public institutions),Average net price for $75 000+ family income (private forprofit and nonprofit institutions),Number of Title IV students (public institutions),Number of Title IV students (private forprofit and nonprofit institutions),Number of Title IV students  $0$30 000 family income (public institutions),Number of Title IV students  $30 001$48 000 family income (public institutions),Number of Title IV students  $48 001$75 000 family income (public institutions),Number of Title IV students  $75 001$110 000 family income (public institutions),Number of Title IV students  $110 000+ family income (public institutions),Number of Title IV students  $0$30 000 family income (private forprofit and nonprofit institutions),Number of Title IV students  $30 001$48 000 family income (private forprofit and nonprofit institutions),Number of Title IV students  $48 001$75 000 family income (private forprofit and nonprofit institutions),Number of Title IV students  $75 001$110 000 family income (private forprofit and nonprofit institutions),Number of Title IV students  $110 000+ family income (private forprofit and nonprofit institutions),Average cost of attendance (academic year institutions),Instate tuition and fees,Outofstate tuition and fees,Net tuition revenue per fulltime equivalent student,Instructional expenditures per fulltime equivalent student,Average faculty salary,Years used for rolling averages of completion rate C150_[4/L4]_POOLED and transfer rate TRANS_[4/L4]_POOLED,Adjusted cohort count for completion rate at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate at fouryear institutions (denominator of 150% completion rate)  pooled for twoyear rolling averages,Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 150% completion rate)  pooled for twoyear rolling averages,Adjusted cohort count for completion rate at fouryear institutions (denominator of 200% completion rate),Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 200% completion rate),Years used for rolling averages of completion rate C200_[4/L4]_POOLED,Adjusted cohort count for completion rate at fouryear institutions (denominator of 200% completion rate)  pooled for twoyear rolling averages,Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 200% completion rate)  pooled for twoyear rolling averages,Adjusted cohort count for completion rate at fouryear institutions (denominator of 100% completion rate),Completion rate for firsttime  fulltime students at lessthanfouryear institutions (100% of expected time to completion),Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 100% completion rate),Adjusted cohort count for transfer rate at fouryear institutions (denominator of 150% transfer rate),Transfer rate for firsttime  fulltime students at lessthanfouryear institutions (150% of expected time to completion),Adjusted cohort count for transfer rate at lessthanfouryear institutions (denominator of 150% transfer rate),Level of institution,Number of students in the cohort for the threeyear cohort default rate,Number of students in the cohort for the twoyear cohort default rate,Adjusted cohort count for completion rate of White students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Black/African American students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Hispanic students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Asian students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of American Indian/Alaska Native students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Native Hawaiian/Pacific Islander students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of students of Two or More Races at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Nonresident Alien students at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of students of Unknown race at fouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of White students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Black/African American students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Hispanic students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Asian students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of American Indian/Alaska Native students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of students of Two or More Races at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of Nonresident Alien students at lessthanfouryear institutions (denominator of 150% completion rate),Adjusted cohort count for completion rate of students of Unknown race at lessthanfouryear institutions (denominator of 150% completion rate),Number of undergraduate students (denominator percent receiving a pell grant or federal student loan),Open admissions policy indicator,Number of nondegreeseeking undergraduate students,Number of graduate students,Code corresponding to accreditor (as captured from PEPS),Adjusted cohort count of fulltime  firsttime students (denominator for the percentage receiving an award within 6 years of entry),Percentage of fulltime  firsttime student receiving an award within 6 years of entry,Adjusted cohort count of fulltime  firsttime students (denominator for the 8year outcomes percentages),Percentage of fulltime  firsttime student receiving an award within 8 years of entry,Adjusted cohort count of parttime  firsttime students (denominator for the percentage receiving an award within 6 years of entry),Percentage of parttime  firsttime student receiving an award within 6 years of entry,Adjusted cohort count of parttime  firsttime students (denominator for the 8year outcomes percentages),Percentage of parttime  firsttime student receiving an award within 8 years of entry,Adjusted cohort count of fulltime  not firsttime students (denominator for the percentage receiving an award within 6 years of entry),Percentage of fulltime  not firsttime student receiving an award within 6 years of entry,Adjusted cohort count of fulltime  not firsttime students (denominator for the 8year outcomes percentages),Percentage of fulltime  not firsttime student receiving an award within 8 years of entry,Adjusted cohort count of parttime  not firsttime students (denominator for the percentage receiving an award within 6 years of entry),Percentage of parttime  not firsttime student receiving an award within 6 years of entry,Adjusted cohort count of parttime  not firsttime students (denominator for the 8year outcomes percentages),Percentage of parttime  not firsttime student receiving an award within 8 years of entry,Adjusted cohort count for the firsttime  fulltime student retention rate at fouryear institutions (denominator of the retention rate),Adjusted cohort count for the firsttime  fulltime student retention rate at lessthanfouryear institutions (denominator of the retention rate),Adjusted cohort count for the firsttime  parttime student retention rate at fouryear institutions (denominator of the retention rate),Adjusted cohort count for the firsttime  parttime student retention rate at lessthanfouryear institutions (denominator of the retention rate),Years used for rolling averages of fulltime retention rate RET_FT[4/L4]_POOLED,Years used for rolling averages of parttime retention rate RET_PT[4/L4]_POOLED,Adjusted cohort count for transfer rate at fouryear institutions (denominator of 150% transfer rate),Adjusted cohort count for transfer rate at lessthanfouryear institutions (denominator of 150% transfer rate),Adjusted cohort count for completion rate at fouryear institutions (denominator of 100% completion rate)  pooled for rolling averages,Adjusted cohort count for completion rate at lessthanfouryear institutions (denominator of 100% completion rate)  pooled for rolling averages,Years used for rolling averages of completion rate C100_[4/L4]_POOLED,Adjusted cohort count for Pell Grant recipient completion rate at fouryear institutions (denominator of 150% Pell Grant recipient completion rate),Completion rate for firsttime  fulltime students receiving a Pell Grant during their first year of college at lessthanfouryear institutions (150% of expected time to completion),Adjusted cohort count for Pell Grant recipient completion rate at lessthanfouryear institutions (denominator of 150% Pell Grant recipient completion rate),Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at fouryear institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate),Completion rate for firsttime  fulltime students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at lessthanfouryear institutions (150% of expected time to completion),Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at lessthanfouryear institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate),Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at fouryear institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate),Completion rate for firsttime  fulltime students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at lessthanfouryear institutions (150% of expected time to completion),Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at lessthanfouryear institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate),Adjusted cohort count of fulltime  firsttime students (denominator for the percentage receiving an award within 6 years of entry)  pooled across years,Percentage of fulltime  firsttime student receiving an award within 6 years of entry  pooled in rolling averages,Adjusted cohort count of fulltime  firsttime students (denominator for the 8year outcomes percentages)  pooled across years,Percentage of fulltime  firsttime student receiving an award within 8 years of entry  pooled in rolling averages,Adjusted cohort count of parttime  firsttime students (denominator for the percentage receiving an award within 6 years of entry)  pooled across years,Percentage of parttime  firsttime student receiving an award within 6 years of entry  pooled in rolling averages,Adjusted cohort count of parttime  firsttime students (denominator for the 8year outcomes percentages)  pooled across years,Percentage of parttime  firsttime student receiving an award within 8 years of entry  pooled in rolling averages,Adjusted cohort count of fulltime  not firsttime students (denominator for the percentage receiving an award within 6 years of entry)  pooled across years,Percentage of fulltime  not firsttime student receiving an award within 6 years of entry  pooled in rolling averages,Adjusted cohort count of fulltime  not firsttime students (denominator for the 8year outcomes percentages)  pooled across years,Percentage of fulltime  not firsttime student receiving an award within 8 years of entry  pooled in rolling averages,Adjusted cohort count of parttime  not firsttime students (denominator for the percentage receiving an award within 6 years of entry)  pooled across years,Percentage of parttime  not firsttime student receiving an award within 6 years of entry  pooled in rolling averages,Adjusted cohort count of parttime  not firsttime students (denominator for the 8year outcomes percentages)  pooled across years,Percentage of parttime  not firsttime student receiving an award within 8 years of entry  pooled in rolling averages,Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_FTFT_POOLED,Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PTFT_POOLED,Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_FTNFT_POOLED,Years used for rolling averages of outcome metrics OM[ACHT6/AWDP6/ACHT8/AWDP8/ENRAP8/ENRYP8/ENRUP8]_PTNFT_POOLED,Control of institution  per PEPS,Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_ALL_POOLED,Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_FIRSTTIME_POOLED,Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_NOTFIRSTTIME_POOLED,Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_FULLTIME_POOLED,Years used for rolling averages of outcome metrics OM[AWDP8/ENRAP8/ENRYP8/ENRUP8]_PARTTIME_POOLED,Unduplicated count of undergraduate students enrolled during a 12 month period,Unduplicated count of graduate students enrolled during a 12 month period,Number of fulltime  firsttime degree/certificateseeking undergraduate students (denominator for percent fulltime  firsttime degree/certificateseeking undergraduates receiving a pell grant or federal student loan)
Alabama A & M University,11.635936102094373,0.0008003913024145138,0.0004446618346747299,0.0006225265685446218,0.0,0.019120458891013385,0.023122415403085954,0.018675797056338653,0.022677753568411223,0.021121437147049667,0.02067677531237494,0.0007114589354795678,0.0008448574858819867,0.0006225265685446218,0.0008893236693494598,0.0006669927520120948,0.0008003913024145138,0.0008003913024145138,0.0007559251189470408,0.0007559251189470408,0.04255413757837165,0.04255413757837165,0.0,0.0,0.0,0.0,4.446618346747299e-05,0.0,0.0,4.446618346747299e-05,0.0,4.446618346747299e-05,0.0,4.446618346747299e-05,0.0,4.446618346747299e-05,0.0,4.446618346747299e-05,0.0,4.446618346747299e-05,4.446618346747299e-05,4.446618346747299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893236693494598e-05,0.0,0.2218862555026902,0.6422695540041798,0.0,0.6177686869136022,0.6214593801414025,0.7112366045622305,0.8429454399928854,0.762150384632487,0.0,0.0,0.0,0.0,0.0,0.6186580105829517,0.0,0.6529414380363734,0.0,0.8128862999688736,0.0,0.02632398061274401,0.0,0.01667481880030237,0.005024678731824448,0.002712437191515852,0.0012005869536217705,0.0007114589354795678,0.0,0.0,0.0,0.0,0.0,1.0,0.4332784917070568,0.8161323313619993,0.32962781804437724,0.23940593178887457,0.31575436880252566,8.893236693494598e-05,0.03361643470140958,0.0,0.07092356263061941,0.0,0.03468362310462893,0.0,8.893236693494598e-05,0.08101738627773578,0.0,0.03361643470140958,0.0,0.0,0.03361643470140958,0.0,0.0,4.446618346747299e-05,0.08337409400151186,0.0,0.0003557294677397839,0.032504780114722756,0.00017786473386989196,0.0,0.0,4.446618346747299e-05,0.00017786473386989196,0.0,0.0003557294677397839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22406509849259637,8.893236693494598e-05,0.006803326070523367,0.042820934679176484,0.0,0.04539997332028992,1.2935212770687891e-05,0.04539997332028992,1.4678287162612834e-05,0.005691671483836543,2.085464004624483e-06,0.005691671483836543,3.125972697763351e-06,0.009693627995909112,2.2233091733736494e-05,0.009693627995909112,2.2846725065587622e-05,0.0028458357419182713,1.0422873404775667e-05,0.0028458357419182713,1.1116545866868247e-05,0.11996976299524212,0.0,0.0019565120725688113,0.0,8.893236693494598e-05,8.893236693494598e-05,0.07092356263061941,0.0,0.07092356263061941,0.0,8.893236693494598e-05,0.026990973364756102,0.0,0.0,0.003557294677397839,0.0,0.0,0.003068166659255636,0.0,0.0,0.09395704566677042,1.3259815910000446e-05,0.09395704566677042,1.5002890301925385e-05,0.008581973409222286,3.6862466094535107e-06,0.008581973409222286,4.375472453199342e-06,0.023033483036151006,2.1032504780114722e-05,0.023033483036151006,2.1632798256925607e-05,0.011472275334608031,1.1890257459202278e-05,0.011472275334608031,1.2752901418471253e-05,8.893236693494598e-05,8.893236693494598e-05,8.893236693494598e-05,8.893236693494598e-05,4.446618346747299e-05,8.893236693494598e-05,8.893236693494598e-05,8.893236693494598e-05,8.893236693494598e-05,8.893236693494598e-05,0.23758281826670816,0.05180310373960603,0.05727244430610521
Alabama State University,12.485286128701803,0.0008847085118271559,0.00046563605885639785,0.000651890482398957,0.0,0.020487986589681505,0.024213075060532687,0.01955671447196871,0.02374743900167629,0.022350530825107098,0.021652076736822498,0.0007450176941702365,0.0009312721177127957,0.000651890482398957,0.0009312721177127957,0.0006984540882845968,0.0008381449059415161,0.0008381449059415161,0.0007915813000558763,0.0007915813000558763,0.04525982492084187,0.04525982492084187,4.6563605885639784e-05,0.0,0.0,0.0,4.6563605885639784e-05,0.0,0.0,4.6563605885639784e-05,0.0,0.0,0.0,4.6563605885639784e-05,0.0,0.0,4.6563605885639784e-05,9.312721177127957e-05,0.0,4.6563605885639784e-05,4.6563605885639784e-05,4.6563605885639784e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.6563605885639784e-05,0.0,0.0,0.0,4.6563605885639784e-05,4.6563605885639784e-05,0.18173775377165208,0.6073291115663997,0.0,0.5282175451666977,0.691702365431179,0.8563047122369156,0.8783292978208233,0.690677966101695,0.0,0.0,0.0,0.0,0.0,0.5640249580927547,0.0,0.749860309182343,0.0,0.8297168932762153,0.0,0.024352765878189606,0.0,0.016111007636431366,0.004516669770907059,0.0024678711119389086,0.0009312721177127957,0.0003259452411994785,0.0,0.0,0.0,0.0,0.0,1.0,0.5153659899422611,0.9031476997578692,0.4730862357981002,0.39704786738685044,0.36105420003725086,9.312721177127957e-05,0.06686533805177873,0.0,0.11799217731421122,0.0,0.05075433041534737,0.0,9.312721177127957e-05,0.10704972993108586,0.0,0.06686533805177873,0.0,0.0,0.06686533805177873,0.0,0.0,4.6563605885639784e-05,0.08726019742968895,0.0,0.0009312721177127957,0.06295399515738499,0.0008847085118271559,9.312721177127957e-05,4.6563605885639784e-05,4.6563605885639784e-05,0.00046563605885639785,0.0007915813000558763,0.000651890482398957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959396535667722,9.312721177127957e-05,0.0,0.02374743900167629,0.0,0.0524306202272304,1.000651890482399e-05,0.0524306202272304,1.211585025144347e-05,0.0005587632706276774,0.0,0.0005587632706276774,3.878748370273794e-06,0.014295027006891413,2.017135406965915e-05,0.014295027006891413,2.0627677407338425e-05,0.0015365989942261128,1.2697895325013969e-05,0.0015365989942261128,1.4108772583348854e-05,0.0975041907245297,0.0,0.0016762898118830322,0.0,9.312721177127957e-05,9.312721177127957e-05,0.11799217731421122,0.0,0.11799217731421122,0.0,9.312721177127957e-05,0.051080275656546846,0.0,0.0,0.005028869435649097,0.0,0.0,0.01075619295958279,0.0,0.0,0.1116595269137642,1.1263736263736263e-05,0.1116595269137642,1.2972620599739244e-05,0.004190724529707581,1.550568075991805e-06,0.004190724529707581,2.588936487241572e-06,0.02579623766064444,2.042279754144161e-05,0.02579623766064444,2.1097969826783387e-05,0.003585397653194263,1.0886571056062582e-05,0.003585397653194263,1.2092568448500651e-05,9.312721177127957e-05,0.00018625442354255913,9.312721177127957e-05,9.312721177127957e-05,4.6563605885639784e-05,9.312721177127957e-05,9.312721177127957e-05,9.312721177127957e-05,9.312721177127957e-05,9.312721177127957e-05,0.22033898305084745,0.029893834978580742,0.04428198919724344
Gadsden State Community College,13.025727312339072,0.0006932065755595167,0.00019805902158843335,0.00029708853238265005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.0,9.902951079421667e-05,9.902951079421667e-05,0.0,9.902951079421667e-05,0.0,9.902951079421667e-05,0.0,0.00019805902158843335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902951079421667e-05,9.902951079421667e-05,9.902951079421667e-05,0.00019805902158843335,9.902951079421667e-05,9.902951079421667e-05,0.0,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.0,0.0,0.4106753812636166,0.43196672608437314,0.0,0.41126955832838186,0.45177262824321646,0.5605070310952663,0.641216082392553,0.0,0.0,0.0,0.0,0.0,0.0,0.4187958011487423,0.0,0.4880174291938998,0.0,0.641216082392553,0.0,0.05723905723905724,0.0,0.042384630619924736,0.009704892057833234,0.004852446028916617,0.00029708853238265005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38027332144979203,0.6987522281639929,0.19211725094078036,0.6475539710833829,0.6370568429391958,0.00019805902158843335,0.0,0.0937809467221232,0.0,0.19716775599128541,0.0,0.10338680926916222,0.00019805902158843335,0.0,0.21657754010695188,0.0,1.1923153099623688e-05,0.0937809467221232,0.0,1.3804713804713805e-05,0.0937809467221232,0.00019805902158843335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278470984353338,0.019211725094078036,0.0038621509209744503,0.0003961180431768667,0.00089126559714795,0.0035650623885918,0.0029708853238265003,0.0,0.4930679342444048,9.902951079421667e-05,0.05832838185779362,0.0,0.0,0.17062784709843534,2.138047138047138e-05,0.17062784709843534,2.2014260249554366e-05,0.029807882749059218,1.5131709249356307e-05,0.029807882749059218,1.8419489007724302e-05,0.046147752030104974,1.8062982768865122e-05,0.046147752030104974,2.2737175678352148e-05,0.06020994256288374,1.6290354525648643e-05,0.06020994256288374,1.7914438502673796e-05,0.0,0.18488809665280254,0.0,0.04703901762725292,0.00019805902158843335,0.00019805902158843335,0.0,0.19716775599128541,0.0,0.19716775599128541,0.00019805902158843335,0.0,2.5143592790651614e-05,0.06318082788671024,0.0,0.0,0.0,0.0,1.2814418696771637e-05,0.030600118835412953,0.3750247573776986,2.097445038621509e-05,0.3750247573776986,2.2301445830857596e-05,0.0890275302040008,1.2002376708259062e-05,0.0890275302040008,1.5646662705486234e-05,0.0944741532976827,2.190532778768073e-05,0.0944741532976827,2.4806892453951278e-05,0.11913250148544266,2.041988512576748e-05,0.11913250148544266,2.2063775004951475e-05,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,9.902951079421667e-05,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.00019805902158843335,0.6724103782927312,0.0,0.08793820558526441
J. F. Drake State Community and Technical College,7.371245464353138,0.0006293266205160479,0.00017980760586172796,8.990380293086398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990380293086398e-05,0.0,8.990380293086398e-05,0.0,8.990380293086398e-05,8.990380293086398e-05,0.0,8.990380293086398e-05,0.0,0.0,0.0,8.990380293086398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990380293086398e-05,0.0,8.990380293086398e-05,8.990380293086398e-05,8.990380293086398e-05,8.990380293086398e-05,0.0,8.990380293086398e-05,0.0,8.990380293086398e-05,0.0,0.0,0.06095477838712578,0.43378584914141866,0.0,0.42353681560730017,0.47100602355479637,0.7150049447091612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43018969702418414,0.0,0.4913242830171716,0.0,0.0,0.0,0.007102400431538254,0.0,0.006023554796367886,0.0009889418322395038,8.990380293086398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42344691180436933,0.7713746291468129,0.1437561808864515,0.40339836375078664,0.5480535826665468,0.00017980760586172796,0.0,0.013665378045491325,0.0,0.026701429470466602,0.0,0.013036051424975277,0.00017980760586172796,0.0,0.025802391441157962,0.0,8.280140249932572e-06,0.013665378045491325,0.0,1.1831340465701698e-05,0.013665378045491325,0.00017980760586172796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004674997752404927,0.007372111840330846,0.00017980760586172796,0.0,0.0003596152117234559,0.0006293266205160479,0.00017980760586172796,0.0002697114087925919,0.0676076598040097,8.990380293086398e-05,0.013755281848422188,0.0,0.0,0.028589409332014745,1.1588600197788366e-05,0.028589409332014745,1.187629236716713e-05,0.015013935089454283,1.884383709430909e-05,0.015013935089454283,1.9922682729479457e-05,0.01789085678324193,1.807066438910366e-05,0.01789085678324193,1.8978692798705387e-05,0.019329317630135755,2.550570889148611e-05,0.019329317630135755,2.550570889148611e-05,0.0,0.019149510024274025,0.0,0.008001438460846893,0.00017980760586172796,0.00017980760586172796,0.0,0.026701429470466602,0.0,0.026701429470466602,0.00017980760586172796,0.0,9.75456261799874e-06,0.011597590578081452,0.0,0.0,0.0,0.0,2.7357727231861908e-05,0.0020677874674098714,0.06347208486918997,1.3755281848422188e-05,0.06347208486918997,1.4258743144835026e-05,0.040636518924750516,1.7504270430639217e-05,0.040636518924750516,1.829542389643082e-05,0.07614852108244179,3.332733974647127e-05,0.07614852108244179,3.4073541310797446e-05,0.05601006922592826,2.67014294704666e-05,0.05601006922592826,2.6845275555155982e-05,0.00017980760586172796,0.00017980760586172796,0.00017980760586172796,0.00017980760586172796,8.990380293086398e-05,0.00017980760586172796,0.00017980760586172796,0.00017980760586172796,0.00017980760586172796,0.00017980760586172796,0.09781533758878,0.0,0.008091342263777758
